latitude;longitude;elevation;cumulative;d
3.080577696418278;-75.29437633190186;464.2433000000019;36.43645448762356;0.010060529673965146
3.080665275278581;-75.29435398403895;464.0139000000054;36.44651447312931;0.010059985505755506
3.080752586765696;-75.29433062943869;463.9333999999944;36.456574563764995;0.010060090635681139
3.080839883853538;-75.29430721725903;463.9409000000014;36.466634583256266;0.010060019491273097
3.080927180039139;-75.29428380417772;463.1818000000058;36.4766946740367;0.010060090780435566
3.081014477128708;-75.29426039199565;462.4756999999954;36.48675479086339;0.010060116826684291
3.081101774220171;-75.29423697891295;461.8225999999995;36.49681481057161;0.010060019708218789
3.081189070408357;-75.294213565828;461.7363999999943;36.506874901569546;0.010060090997942358
3.081276367500516;-75.29419015364229;461.8147999999928;36.51693501861173;0.010060117042186786
3.081363664594554;-75.29416674055595;461.9992999999959;36.526995012565;0.01005999395326801
3.081450960784305;-75.29414332836677;461.5896999999968;36.53705512975496;0.010060117189956367
3.081538257880091;-75.29411991527799;461.0351999999984;36.54711524715965;0.010060117404690183
3.081625615293858;-75.29409672890644;460.4296999999933;36.557175461895156;0.010060214735505819
3.081712973612632;-75.29407354253473;460.1059999999998;36.56723557944353;0.010060117548379438
3.081800331028118;-75.29405035616084;460.1468000000023;36.57729572278868;0.010060143345150225
3.081887688445502;-75.29402716888634;460.2926000000007;36.5873559377381;0.010060214949420936
3.081975046766846;-75.29400398251113;460.8093999999983;36.597416055502016;0.01006011776391474
3.082062404184917;-75.29398079613371;461.8889999999956;36.60747617333731;0.010060117835292178
3.082149761603843;-75.29395760975511;463.0210999999981;36.617536388503154;0.010060215165843501
3.082237119927773;-75.29393442337636;463.9814999999944;36.62759653220576;0.010060143702604987
3.082324477349449;-75.29391123609601;463.7502999999997;36.63765674751666;0.010060215310903394
3.082411835675116;-75.29388804971492;463.3003999999928;36.64771686563927;0.010060118122607513
3.082499193097484;-75.29386486333163;462.5699000000022;36.65777698383273;0.010060118193463898
3.082586550520702;-75.29384167694715;461.8386000000028;36.66783719935582;0.010060215523093108
3.082673908848926;-75.29381849056256;461.1067999999941;36.67789734341744;0.010060144061621513
3.082761266274899;-75.29379530327633;460.3748999999953;36.687957461826464;0.010060118409020461
3.082848623700699;-75.29377211688832;458.3678000000073;36.69801767756577;0.010060215739304927
3.082935982031501;-75.29374893050017;456.0635000000038;36.70807779611778;0.010060118552004853
3.083023339459018;-75.29372574410984;453.7593000000052;36.71813791474177;0.01006011862398698
3.083110696887398;-75.29370255771832;452.4499999999971;36.72819815641929;0.010060241677521807
3.083198055221807;-75.29367937042724;451.8505000000005;36.738258275186716;0.01006011876743004
3.083285412651902;-75.29365618403337;451.408500000005;36.748318308661425;0.010060033474707478
3.083372714263744;-75.29363279071151;451.8317999999999;36.75837840145583;0.010060092794407598
3.083460011377436;-75.2936093784958;453.2676999999967;36.7684385202971;0.01006011884127116
3.083547308493033;-75.29358596537946;454.6704999999929;36.7784985420198;0.010060021722692561
3.08363460470535;-75.2935625522609;455.7899999999936;36.78855863503261;0.010060093012813501
3.083721901821635;-75.29353914004152;456.0727999999945;36.79861875409133;0.010060119058722615
3.083809198939816;-75.29351572692151;456.2497000000003;36.80867875005667;0.010059995965345661
3.083896495153675;-75.29349231469868;456.1328000000067;36.81873886925972;0.010060119203046019
3.083983792273577;-75.29346890157626;454.0853000000061;36.828798962562175;0.01006009330245534
3.084071089393312;-75.29344548935202;452.1968000000052;36.838858984721156;0.010060022158981115
3.08415838561081;-75.29342207622612;450.4673000000039;36.84891921284687;0.010060228125714542
3.084245742154486;-75.29339888262281;450.1687999999995;36.85897933248251;0.010060119635638331
3.084333099594903;-75.29337569621461;450.0611000000063;36.869039452190385;0.010060119707874102
3.084420457036183;-75.29335250980523;450.0059999999939;36.879099669226875;0.010060217036489934
3.084507815382453;-75.2933293233957;450.4707000000053;36.889159814801495;0.010060145574619027
3.084595172826476;-75.29330613608455;451.1831999999995;36.89921993472412;0.010060119922626494
3.084682530270328;-75.29328294967164;451.8956000000035;36.9092801519754;0.010060217251281284
3.084769888619171;-75.29325976325856;452.0478000000003;36.91934027204129;0.010060120065885797
3.084857246064736;-75.29323657684328;451.6928999999946;36.92940039217817;0.010060120136874396
3.084944603511159;-75.29321339042683;451.2854999999981;36.93946063536855;0.010060243190380635
3.085031961863608;-75.29319020311081;450.7140999999974;36.94952065095124;0.010060015582698674
3.085119262591642;-75.29316680706557;449.9694000000018;36.959580745188596;0.010060094237351373
3.085206559722566;-75.29314339482566;449.2776000000013;36.96964086546876;0.010060120280164815
3.085293856855362;-75.29311998168514;448.6790999999939;36.97970086266009;0.010059997191326811
3.085381153083867;-75.29309656944176;448.2179000000033;36.98976098308711;0.010060120427023702
3.085468450218403;-75.29307315629879;447.6508000000031;36.99982107761316;0.010060094526055366
3.085555747352766;-75.293049744054;446.9373000000051;37.00988110099628;0.010060023383119603
3.085643043584894;-75.29302633090755;446.8169000000053;37.01994122164048;0.010060120644200624
3.085730340722013;-75.29300291776092;446.908500000005;37.03000121919377;0.010059997553293079
3.085817636954826;-75.29297950551144;447.2118999999948;37.040061339981506;0.010060120787733181
3.085904934093652;-75.29295609236236;447.3772000000026;37.05012149235949;0.010060152377983113
3.08599229065141;-75.29293290143346;447.6272999999928;37.06018161343595;0.010060121076462512
3.086079648109;-75.29290971500146;448.0350000000035;37.07024183184167;0.010060218405718508
3.08616700647159;-75.29288652856931;448.153999999995;37.080301953061024;0.010060121219350378
3.086254363930887;-75.29286334213494;448.0932999999932;37.09036217161151;0.010060218550486113
3.086341722295202;-75.29284015570042;448.0850999999966;37.10042231869861;0.010060147087101005
3.086429079757256;-75.29281696836429;447.7140000000072;37.11048244013373;0.010060121435118046
3.086516437219136;-75.29279378192636;446.6012000000046;37.12054265889752;0.01006021876378881
3.086603795586007;-75.2927705954883;445.1165999999939;37.13060278047462;0.010060121577094815
3.086691153049592;-75.29274740904803;444.1575000000012;37.14066290212395;0.010060121649331798
3.08677851051404;-75.29272422260657;444.5809000000008;37.1507233895107;0.010060487386751455
3.086866075931624;-75.29270182338341;445.2548999999999;37.16078382685582;0.010060437345119496
3.086953653949111;-75.29267947543988;446.119200000001;37.170844361773035;0.010060534917217414
3.087041232871598;-75.29265712749634;446.3948999999993;37.18090477445896;0.010060412685922955
3.087128810889737;-75.29263478045016;446.3660999999993;37.19096530951135;0.010060535052391522
3.08721638981389;-75.29261243250457;446.0329999999958;37.20102572233631;0.010060412824959574
3.087303967833731;-75.29259008545633;446.3977000000014;37.21108625752515;0.010060535188840375
3.087391546759565;-75.29256773750868;446.9217999999964;37.22114669528273;0.01006043775757297
3.087479124782118;-75.29254538955898;447.5475000000006;37.231207205811884;0.010060510529156769
3.087566703708598;-75.29252304250869;448.0543000000034;37.241267643704646;0.010060437892762862
3.087654281732824;-75.29250069455695;448.5489999999991;37.25132778476581;0.010060141061165526
3.087741601397029;-75.29247736505407;448.494200000001;37.26138778393781;0.010059999172003295
3.087828897649531;-75.2924539527776;448.8147999999928;37.271447906344406;0.010060122406592958
3.087916194808056;-75.29243053960157;449.6184000000067;37.28150800285097;0.010060096506566106
3.088003491966415;-75.29240712732371;450.5810000000056;37.291568028212836;0.010060025361866494
3.088090788222525;-75.29238371414417;451.0684000000037;37.301628124863754;0.010060096650920907
3.088178085382599;-75.29236030186385;450.7774999999965;37.31168824756037;0.010060122696614906
3.088265382544566;-75.2923368886829;450.6454999999987;37.3217482471641;0.010059999603735414
3.088352678802208;-75.2923134763991;450.5561000000016;37.3318083700066;0.010060122842498045
3.088439975965898;-75.29229006321567;450.1842999999935;37.34186836975634;0.010059999749739493
3.088527272225278;-75.29226665092943;449.9184999999998;37.351928575716464;0.010060205960122776
3.088614628810746;-75.2922434581668;449.8114999999962;37.36198869891652;0.010060123200057428
3.088701986293974;-75.29222027169985;450.9557999999961;37.372048919446286;0.01006022052976595
3.088789344682203;-75.29219708523277;451.5372999999963;37.382109042789416;0.010060123343132246
3.088876702167144;-75.29217389876347;452.0138000000006;37.39216928918524;0.010060246395822895
3.088964060558109;-75.29215071139458;451.2492999999959;37.40222941267262;0.010060123487375996
3.089051418044771;-75.2921275249229;450.5375000000058;37.41228953623005;0.01006012355743241
3.089138775532275;-75.29210433845003;450.0881999999983;37.42234975711763;0.010060220887582402
3.089226133924782;-75.29208115197702;449.7826000000059;37.43240988081795;0.01006012370032071
3.089313491413998;-75.29205796550177;449.3748999999953;37.442470030314475;0.010060149496522142
3.08940084890511;-75.29203477812595;448.8622000000032;37.45253017261275;0.010060142298272621
3.089488150581198;-75.29201138112253;448.9161000000022;37.462590199197635;0.01006002658488995
3.089575446851908;-75.29198796792232;449.6542999999947;37.47265029706977;0.010060097872131692
3.089662744026572;-75.29196455562135;450.4455000000016;37.48271032379699;0.010060026727215102
3.089750040298979;-75.2919411424187;451.377999999997;37.49277044778826;0.010060123991275208
3.089837337476398;-75.29191772921583;452.5051999999996;37.5028305458786;0.01006009809034138
3.089924634653643;-75.29189431691115;453.6852999999974;37.51289057282495;0.01006002694634566
3.090011930928646;-75.29187090370479;454.9045000000042;37.52295067106022;0.01006009823526841
3.090099228107612;-75.29184749139766;455.9383999999991;37.53301079534064;0.010060124280413444
3.090186525288463;-75.29182407818988;456.7602999999945;37.54307079652937;0.01006000118873484
3.090273821565004;-75.29180066587925;457.370299999995;37.553131023998425;0.010060227469057624
3.090361179068645;-75.29177747579192;455.130799999999;37.56319114863747;0.010060124639045851
3.090448536568999;-75.29175428930101;452.4020000000019;37.57325127334824;0.010060124710768753
3.090535894070215;-75.29173110280894;449.3056999999972;37.58331149538734;0.010060222039101556
3.090623252476416;-75.2917079163167;448.8822999999975;37.59337162024178;0.010060124854437984
3.090710609979341;-75.29168472982222;449.7664999999979;37.60343186814786;0.0100602479060787
3.090797968388291;-75.2916615424282;451.2016000000003;37.613491993143825;0.01006012499596743
3.090885325892919;-75.29163835593137;452.4685999999929;37.62355211821208;0.010060125068256145
3.090972683398404;-75.29161516943333;453.2639000000054;37.633612340608536;0.010060222396456903
3.09106004180888;-75.29159198293515;453.8491999999969;37.6436724658193;0.010060125210760277
3.091147399316077;-75.29156879643475;453.7093000000023;37.6537329051496;0.010060439330301405
3.091234965673999;-75.2915464025538;452.7633999999962;37.66379344355432;0.010060538404713657
3.091322544637999;-75.29152405455623;451.7676000000065;37.673853884528725;0.010060440974405609
3.091410122698724;-75.2915017065566;450.7832999999955;37.683914398273984;0.01006051374525708
3.091497701663368;-75.29147935945637;449.8791999999958;37.69397483938462;0.010060441110636573
3.09158527972577;-75.29145701145467;448.8227999999945;37.704035353266846;0.010060513882220996
3.091672858692098;-75.29143466435238;447.5997000000061;37.71409579451166;0.010060441244809353
3.091760436756155;-75.29141231634861;446.1398000000045;37.72415633332811;0.010060538816456664
3.091848015725209;-75.29138996834484;444.7305999999953;37.73421674991403;0.01006041658592181
3.091935593789921;-75.29136762123842;443.9155000000028;37.74427728886732;0.010060538953292465
3.092023172760648;-75.29134527323255;442.5522999999957;37.75433732304243;0.010060034175103505
3.092110489762466;-75.29132193737101;441.1269000000029;37.764397448937;0.010060125894567189
3.092197786962938;-75.29129852413608;439.7011999999959;37.77445745174133;0.010060002804329077
3.092285083259112;-75.2912751117983;438.965400000001;37.784517577781806;0.01006012604047513
3.092372380461315;-75.29125169856091;438.7253999999957;37.79457758073062;0.01006000294880986
3.092459676759203;-75.29122828622067;438.7504000000044;37.80463770691561;0.010060126184989887
3.092546973963121;-75.29120487298083;439.6659000000072;37.81469780719967;0.0100601002840615
3.092634271166864;-75.29118146063915;441.0576000000001;37.824757836339096;0.010060029139422656
3.092721567468357;-75.29115804739578;442.290399999998;37.834817962739564;0.010060126400469938
3.092808864674831;-75.29113463415221;443.1309000000037;37.8448780632408;0.010060100501232247
3.09289616188115;-75.29111122180683;443.4265000000014;37.854938221301104;0.010060158060305255
3.092983518507253;-75.29108803078388;443.5344999999943;37.86499834806085;0.010060126759748829
3.093070876033179;-75.29106484425782;443.6658000000025;37.875058474891894;0.01006012683104049
3.093158233559963;-75.29104165773057;444.3588000000018;37.88511869905228;0.010060224160381898
3.093245591991739;-75.29101847120316;445.0519000000058;37.89517885174959;0.010060152697310988
3.093332949521252;-75.2909952837741;445.7449000000051;37.90523907605362;0.010060224304024305
3.093420307954748;-75.2909720972443;445.0288;37.91529920317085;0.010060127117226682
3.093507665484945;-75.29094891071227;444.2541999999958;37.925359330359015;0.010060127188168412
3.093595023015997;-75.29092572417906;443.426999999996;37.93541955487594;0.010060224516924574
3.093682381452033;-75.29090253764568;443.894100000005;37.9454797079305;0.010060153054559135
3.093769738985818;-75.29087935021064;444.5650000000023;37.955539808505435;0.010060100574930623
3.093857039802589;-75.29085595134721;445.1258999999991;37.96559981267468;0.010060004169250552
3.093944336115032;-75.29083253898617;444.5984999999928;37.97565994008066;0.010060127405978126
3.094031633333506;-75.2908091257255;444.0666000000056;37.98572006755666;0.010060127476004582
3.094118930552817;-75.2907857124636;443.8527000000031;37.995780071943145;0.010060004386483058
3.09420622686783;-75.29076230009883;444.4137000000046;38.00584019956477;0.010060127621629748
3.09429352408887;-75.29073888683448;445.5748000000021;38.0159003012854;0.010060101720627386
3.094380821309731;-75.29071547446827;446.6828999999998;38.02596033186238;0.01006003057698267
3.094468117628349;-75.29069206120039;447.0084999999963;38.036020433727735;0.01006010186535646
3.094555414850924;-75.29066864883171;445.0847999999969;38.046080464448686;0.010060030720951359
3.094642711171252;-75.29064523556134;442.7372999999934;38.056140644022435;0.010060179573747403
3.094730068715475;-75.29062204721355;440.2465999999986;38.0662008694761;0.010060225453660405
3.094817427162619;-75.2905988606644;440.411500000002;38.076260997743155;0.01006012826705326
3.094904784706479;-75.29057567411304;440.6290000000008;38.08632112608185;0.010060128338692256
3.094992142251188;-75.29055248756048;440.911500000002;38.09638135174941;0.010060225667558946
3.095079500700888;-75.29052930100775;442.2983999999997;38.106441505955054;0.010060154205649057
3.095166858248339;-75.29050611355338;443.5356000000029;38.11650173176591;0.010060225810854603
3.095254216699746;-75.29048292699824;444.5102999999945;38.12656186038899;0.010060128623083404
3.095341574247859;-75.2904597404409;444.5574000000051;38.13662198908492;0.01006012869593525
3.095428931796835;-75.29043655388234;444.5051999999996;38.14668221510969;0.010060226024772823
3.095516290250798;-75.29041336732362;444.6631000000052;38.15674260641492;0.010060391305232529
3.095603857548939;-75.29039097878454;444.9005000000034;38.16680314837496;0.010060541960034475
3.09569143655522;-75.29036863073152;445.304999999993;38.17686356810284;0.010060419727879084
3.095779014657147;-75.29034628357587;446.0139000000054;38.186924110199406;0.010060542096566491
3.095866593665103;-75.29032393552076;446.2682999999961;38.1969845548606;0.010060444661189672
3.095954171769741;-75.29030158746359;445.2375999999931;38.20704507229591;0.010060517435316654
3.096041750778324;-75.29027924030582;444.0041000000056;38.21710551709513;0.010060444799213527
3.096129328884651;-75.29025689224657;443.0417000000016;38.227166034665764;0.01006051757063649
3.096216907894901;-75.29023454508672;444.1157999999996;38.237226479599784;0.010060444934021272
3.096304486002884;-75.29021219702537;445.2406999999948;38.2472870221044;0.010060542504620964
3.096392065015854;-75.29018984896402;446.3892000000051;38.25734707255238;0.010060050447977757
3.096479380260335;-75.29016650584494;446.9161000000022;38.2674071760305;0.010060103478126931
3.09656667750249;-75.29014309344895;447.6012999999948;38.277467208362296;0.010060032331792833
3.096653973842377;-75.29011968015126;448.4453999999969;38.28752731198497;0.010060103622673046
3.096741271086241;-75.29009626775277;448.2200000000012;38.29758744165356;0.010060129668597116
3.096828568331998;-75.29007285445364;447.6006999999954;38.30764744823035;0.010060006576783014
3.096915864673438;-75.29004944205164;446.7694000000047;38.317707578042814;0.010060129812462602
3.097003161920901;-75.29002602875002;445.898000000001;38.327767707928075;0.01006012988526207
3.097090459169221;-75.29000261544715;444.9867999999988;38.33782771472086;0.01006000679278664
3.097177755513221;-75.28997920304143;444.0206999999937;38.347887844748136;0.010060130027279906
3.097265052763231;-75.28995578973607;444.0362000000023;38.35794725232798;0.010059407579848221
3.09735188447351;-75.28993072366696;444.8706999999995;38.36800666398128;0.010059411653293533
3.097438710781531;-75.28990563870234;445.4790000000066;38.37806607571435;0.01005941173307082
3.097525537090443;-75.28988055373618;445.5341999999946;38.388125487524945;0.010059411810592651
3.097612363400225;-75.28985546876847;444.8703999999998;38.39818489941396;0.010059411889014939
3.097699189710882;-75.28983038379918;444.4323000000004;38.40824431138246;0.0100594119684985
3.097786016022424;-75.28980529882834;444.3506999999954;38.418303723427826;0.010059412045367875
3.097872842334834;-75.28978021385596;445.801999999996;38.42836313555488;0.010059412127059022
3.09795966864815;-75.289755128882;447.5920999999944;38.438422547758094;0.010059412203211231
3.098046494962323;-75.28973004390652;449.7209000000003;38.44848196003989;0.010059412281794694
3.098133321277373;-75.28970495892945;449.7206000000006;38.45853955550744;0.010057595467553068
3.0982189584496;-75.2896761148215;449.0944000000018;38.4685972569229;0.010057701415452156
3.098304582110265;-75.28964722752377;448.4667000000045;38.47865499046063;0.010057733537734528
3.098390205772885;-75.28961833932435;446.8151999999973;38.488712692063196;0.010057701602564088
3.098475829435364;-75.28958945202207;444.6462999999931;38.4987704257861;0.010057733722904236
3.098561453099797;-75.28956056381814;442.4772999999986;38.5088281275749;0.010057701788805818
3.09864707676409;-75.28953167651133;440.3565999999992;38.51888582945757;0.010057701882667063
3.098732700429301;-75.28950278920227;438.3932999999961;38.5289435634589;0.010057734001336015
3.098818324096442;-75.28947390099154;436.5583000000042;38.53900126552652;0.01005770206761701
3.098903947763447;-75.28944501367793;435.1763999999966;38.549058991566454;0.010057726039934845
3.098989582244852;-75.2894161578541;436.2912000000069;38.559116938040404;0.010057946473946967
3.099075388830441;-75.28938781309482;437.4219000000012;38.56917485317854;0.010057915138136815
3.099161195415889;-75.28935946923278;438.5527000000002;38.57923289537867;0.010058042200127506
3.099247002907413;-75.28933112447017;440.1971999999951;38.589290842125976;0.010057946747307587
3.099332809495714;-75.28930277970437;441.6935999999987;38.59934878896331;0.010057946837335088
3.099418616084915;-75.28927443493642;443.0007999999943;38.60940683143582;0.010058042472505201
3.09950442357915;-75.28924609016732;442.3604999999952;38.61946474702956;0.010057915593741917
3.099590230169122;-75.28921774629444;440.9881000000023;38.62952269414002;0.010057947110458846
3.099676036761033;-75.28918940151998;439.678700000004;38.63958073688592;0.010058042745894233
3.099761844257984;-75.28916105674438;438.8515999999945;38.649638684177084;0.010057947291168776
3.099847650851694;-75.28913271196559;438.4380999999994;38.65969772831285;0.010059044135767655
3.099934858056489;-75.2891090016987;437.9167000000016;38.669757763911925;0.010060035599071546
3.100022154430664;-75.28908558834111;437.3830000000016;38.67981787080154;0.010060106889619995
3.100109451708812;-75.28906217588272;437.1500999999989;38.6898780037372;0.010060132935657032
3.100196748988852;-75.28903876252366;437.0231000000058;38.699938013580656;0.01006000984345495
3.100284045364571;-75.28901535006175;437.0;38.709998146660276;0.010060133079620066
3.100371342646313;-75.28899193670017;437.0;38.72005825383847;0.010060107178194133
3.100458639927878;-75.2889685242368;437.0;38.7301182898722;0.010060036033732355
3.100545936307191;-75.28894511087171;437.0;38.74017842316787;0.010060133295666449
3.100633233591492;-75.2889216975064;437.5923000000039;38.750238530560644;0.010060107392772608
3.100720530875599;-75.28889828503927;438.207899999994;38.760298618332726;0.010060087772078823
3.10080788757627;-75.28887509659465;438.776199999993;38.77035884924121;0.010060230908487589
3.10089524608399;-75.28885190994974;438.9413999999961;38.78041898296393;0.010060133722716823
3.100982603688425;-75.28882872330259;438.7388000000064;38.79047921401675;0.010060231052818704
3.101069962197864;-75.28880553665526;438.2737000000052;38.80053937360554;0.010060159588790014
3.10115731980503;-75.28878234910627;437.454899999997;38.810599507540864;0.010060133935324511
3.101244677412009;-75.2887591624555;436.6536000000051;38.82065973880605;0.010060231265183238
3.101332035923979;-75.28873597580456;436.0623999999953;38.83071987288464;0.010060134078590664
3.101419393532657;-75.28871278915135;435.7614999999932;38.840780007034226;0.010060134149584048
3.101506751142188;-75.28868960249696;435.7497000000003;38.850840264236794;0.010060257202566222
3.101594109657735;-75.28866641494294;435.8427999999985;38.86090066099124;0.010060396754448895
3.101681677016058;-75.2886440263132;436.0127999999968;38.870961183603455;0.010060522612212179
3.10176925608146;-75.28862167906918;436.0280999999959;38.88102163357976;0.010060449976307097
3.101856834244601;-75.28859933092365;435.9152000000031;38.89108215632695;0.010060522747190593
3.101944413311659;-75.28857698367752;435.7543000000005;38.90114260643882;0.010060450111864154
3.102031991476468;-75.28855463552989;436.0956000000006;38.911203154119335;0.010060547680520435
3.102119570546233;-75.28853228738222;436.3356000000058;38.921263579568;0.010060425448661722
3.10220714871165;-75.28850994013192;436.4741000000067;38.93132412738574;0.010060547817741973
3.102294727783099;-75.28848759198216;436.9755000000005;38.94138455297135;0.010060425585604047
3.102382305950187;-75.28846524472974;437.6573999999964;38.95144510092516;0.010060547953811998
3.102469885023302;-75.28844289657786;438.4407000000065;38.961505156823776;0.010060055898609612
3.102557200328349;-75.28841955336179;437.9747000000061;38.971565291729334;0.010060134905560411
3.102644497632152;-75.28839613996888;436.5570000000007;38.98162530354206;0.010060011812729171
3.102731794031632;-75.28837272747315;434.8214000000007;38.99168543859081;0.0100601350487466
3.102819091337137;-75.28834931407776;433.1371000000072;39.001745547738004;0.01006010914719801
3.102906388642457;-75.28832590158054;431.9526000000042;39.01180558574191;0.010060038003903643
3.102993685045534;-75.2883024881816;430.9765999999945;39.02186569503343;0.010060109291521143
3.103080982352557;-75.28827907568186;430.2744999999995;39.03192583036908;0.010060135335646208
3.103168279661455;-75.28825566228144;430.0604000000021;39.041985842613684;0.010060012244599023
3.103255576066043;-75.28823224977819;429.7403999999951;39.05204597809501;0.010060135481321791
3.103342873376657;-75.28820883637526;429.2966000000015;39.062106093704884;0.010060115609873776
3.103430230103755;-75.2881856469955;428.8984000000055;39.07216632672682;0.010060233021939069
3.103517588636876;-75.28816246031484;428.9201999999932;39.082226462561955;0.010060135835132877
3.10360494626671;-75.28813927363196;429.3619999999937;39.09228672144952;0.010060258887562122
3.103692304802559;-75.28811608604946;429.7927999999956;39.10234685742619;0.010060135976670147
3.10377966243408;-75.28809289936413;430.2562999999936;39.11240699347496;0.010060136048774279
3.103867020066458;-75.28806971267761;430.7724000000017;39.1224672268524;0.010060233377439687
3.103954378603817;-75.2880465259909;429.8944000000047;39.13252736304292;0.010060136190516206
3.104041736237884;-75.28802333930193;428.2191000000021;39.14258752502797;0.010060161985048879
3.104129093873832;-75.28800015171235;426.5437999999995;39.15264775862079;0.010060233592817339
3.104216452413752;-75.287976965022;425.4567999999999;39.16270782292337;0.010060064302585832
3.104303752431639;-75.28795356420049;424.851800000004;39.17276793328699;0.010060110363616667
3.104391049751417;-75.28793015168215;424.2995999999985;39.182827972503915;0.010060039216923207
3.104478346168925;-75.28790673826208;424.1010999999999;39.19288808301118;0.010060110507264146
3.104565643490403;-75.28788332574122;424.3925000000017;39.202948219563986;0.010060136552811213
3.104652940813764;-75.28785991231968;424.6839000000036;39.21300825899811;0.010060039434120366
3.104740237233837;-75.28783649889584;425.0400999999983;39.2230683697217;0.010060110723592653
3.104827534557869;-75.2878130863712;425.6457999999984;39.23312840929986;0.010060039578157213
3.104914830979643;-75.28778967294485;426.2514999999985;39.24318852016762;0.01006011086776126
3.105002128305377;-75.2877662604177;426.9658999999956;39.253248657079894;0.010060136912273171
3.105089425632994;-75.28774284698989;427.155700000003;39.26330879420378;0.010060137123884417
3.10517678327809;-75.28771966028492;427.2939999999944;39.27336893139818;0.010060137194403814
3.105264140924032;-75.28769647357875;427.3798999999999;39.28342916592209;0.01006023452390426
3.105351499474963;-75.28767328687239;427.7785000000003;39.29348930325944;0.010060137337357122
3.105438857122602;-75.28765010016377;428.2404999999999;39.30354956364894;0.010060260389503901
3.105526215676258;-75.28762691255557;428.7024999999994;39.313609701128456;0.010060137479514194
3.105613573325591;-75.28760372584452;428.7216999999946;39.323669838678335;0.01006013754987482
3.105700930975765;-75.28758053913226;428.648000000001;39.33373007355794;0.010060234879602796
3.105788289530927;-75.28755735241981;428.7317999999941;39.34379021125049;0.01006013769255605
3.105875647182796;-75.28753416570513;429.0668000000005;39.35385037473763;0.01006016348714046
3.105963004836544;-75.2875109780898;429.4642000000022;39.36391060983093;0.010060235093300613
3.106050363394252;-75.2874877913737;429.869200000001;39.37397074773711;0.010060137906182954
3.106137721048663;-75.28746460465536;430.2304000000004;39.384030885713344;0.010060137976234885
3.106225078703913;-75.28744141793581;430.2486999999965;39.39409112101896;0.010060235305612933
3.106312437264147;-75.28741823121605;430.1619999999966;39.40415128486197;0.010060163843005052
3.106399794922132;-75.28739504359464;429.9066000000021;39.41421142305247;0.010060138190505042
3.106487152579927;-75.28737185687143;429.1293000000005;39.42427165857139;0.010060235518918057
3.1065745111427;-75.28734867014802;428.2994999999937;39.434331796903955;0.010060138332562325
3.106661868802191;-75.28732548342238;427.417100000006;39.44439203256467;0.010060235660716106
3.106749227366658;-75.28730229669655;426.9909999999945;39.454452196762965;0.010060164198292407
3.106836585028864;-75.28727910906903;426.5930999999982;39.46451224994945;0.010060053186482407
3.106923886872234;-75.28725571540771;426.1946000000025;39.47457236245556;0.010060112506108044
3.107011184217486;-75.28723230285202;426.7571000000025;39.48463250100392;0.010060138548361247
3.107098481564591;-75.28720888939563;427.5571000000054;39.49469254243639;0.010060041432464516
3.107185778008431;-75.28718547593695;428.1466999999975;39.50475265515754;0.0100601127211505
3.107273075356226;-75.28716206337748;429.1527999999962;39.51481269673331;0.010060041575772241
3.107360371801761;-75.28713864991629;430.4812999999995;39.52487280959831;0.010060112864998548
3.107447669151252;-75.28711523735429;431.7038999999932;39.53493294850924;0.010060138910928872
3.107534966502627;-75.28709182389159;432.3607000000047;39.54499296432758;0.010060015818338972
3.107622262949681;-75.28706841132603;432.4088000000047;39.5550531033796;0.010060139052020496
3.107709560302734;-75.28704499786082;432.6159000000043;39.56511325395068;0.010060150571081122
3.107796916173233;-75.28702180392163;432.8929999999964;39.575173490543946;0.010060236593268122
3.10788427474871;-75.28699861717972;432.8093999999983;39.58523362995087;0.010060139406925577
3.107971632420898;-75.28697543043556;432.5681999999942;39.59529376942812;0.010060139477244632
3.108058990093928;-75.2869522436902;432.1306999999942;39.60535400623696;0.010060236808842968
3.108146348671966;-75.28692905694464;430.6497999999992;39.61541417158052;0.010060165343560985
3.108233706347717;-75.28690586929739;429.1928999999946;39.625474311271724;0.010060139691203888
3.10832106402329;-75.28688268254835;427.7885999999999;39.63553454829116;0.010060237019438853
3.108408422603836;-75.28685949579912;426.6848000000027;39.645594688124355;0.010060139833193815
3.108495780281098;-75.28683630904764;425.8205000000016;39.655654925285205;0.010060237160850043
3.108583138863332;-75.28681312229598;425.1662000000069;39.66571498652102;0.010060061235809908
3.108670439823646;-75.2867897250109;424.9103999999934;39.67577510045636;0.010060113935342693
3.108757737185853;-75.28676631243017;424.8665999999939;39.685835143246884;0.010060042790522231
3.108845033645806;-75.28674289894771;424.9287999999942;39.69589525732538;0.010060114078496146
3.108932331009704;-75.28671948636443;425.3424999999988;39.70595539744746;0.010060140122076762
3.109019628375471;-75.28669607288047;425.991200000004;39.716015414479905;0.010060017032443908
3.109106924836934;-75.28667266029365;426.5868000000046;39.72607555474734;0.010060140267437661
3.109194222204412;-75.28664924680716;426.8221000000049;39.7361356950873;0.010060140339956381
3.109281519572743;-75.28662583331939;426.9449000000022;39.74619571233495;0.010060017247652958
3.109368816036748;-75.28660242072877;427.0678000000044;39.756255852818654;0.010060140483702304
3.109456113406778;-75.28657900723849;427.2746000000043;39.766316342510784;0.01006048969212825
3.109543687144827;-75.28655664009942;428.0525000000052;39.77637679881266;0.010060456301881852
3.109631265382659;-75.28653429185243;428.8309000000008;39.78643735268428;0.010060553871617589
